time,speed,steer_angle,accel,distance_to_obj,rel_speed,brake,weather,road_type,risk
0.0,54.96714153011233,4.630887737658207,2.7987108731720043,9.43395558378748,-20.708761520684995,64.85048201186882,0,0,0
0.2,48.61735698828815,9.547083202350652,1.8492673658255376,52.29755066433693,-16.26767468909805,26.74020278575413,1,2,0
0.4,56.47688538100692,-6.992837869095706,0.11926073984034825,20.689938487788286,-16.939250063990556,1.5110684214475034,0,1,0
0.6,65.23029856408026,2.8148461834528544,-1.2938735554111478,2.405675623901074,-3.5705690523629325,96.50153694544719,0,1,0
0.8,47.658466252766644,-3.2532128456091347,1.3964466272271798,1.8100507822517282,12.325149994850918,25.089304569110247,1,1,0
1.0,47.6586304305082,-2.4356269188234805,0.7869707708434992,12.204705250807647,17.313001461926323,67.60262880525475,2,2,0
1.2,65.79212815507391,-2.9619696211943456,1.7903864400554645,46.099145681910244,1.3805110144075714,70.66298698787095,0,1,0
1.4,57.67434729152909,-4.31995384839908,1.270343603363939,36.89728152062352,0.00844474944456941,61.00074170794857,2,0,0
1.6,45.30525614065048,0.24260813972413497,2.0991054306386703,46.62221989420793,-23.01057734152739,31.290739421364822,1,0,0
1.8,55.42560043585965,-4.154750582055189,-1.070470423121136,21.848874996455642,-10.426737997340219,27.109625376406576,2,1,0
2.0,45.365823071875376,1.352284128899194,2.6347881312686514,17.405217356937097,-12.877837519082389,59.76682827027031,2,1,0
2.2,45.34270246429743,-0.2511905472456848,0.3951992093847993,4.785791526806485,-11.20847598251116,86.60956336116915,2,2,0
2.4,52.41962271566034,-1.1947402343320488,4.150521745250531,11.933514459970958,-6.681438185847896,94.67337289233956,2,2,0
2.61,30.86719755342202,-4.53781831020799,-1.3783756361791357,17.075862516576993,-9.720905776971273,10.590580440375764,2,2,0
2.81,32.75082167486967,-2.8838566528416636,3.4719276063304987,2.783216148076852,-24.792998103757878,15.482861259771985,0,1,1
3.01,44.37712470759027,3.77695612912878,0.3958215669252956,7.47738665941839,2.4791025611753383,94.47362587830797,0,2,0
3.21,39.87168879665576,2.5045859381219038,-1.3028360072288967,27.355913413762828,-15.727430257398066,73.65352283347926,0,2,0
3.41,53.142473325952736,-4.887776223992756,-0.9677716681086431,39.91592720729103,-2.6075313588885045,88.29938248297731,1,0,0
3.61,40.91975924478789,0.4966615271461294,-0.6406946163886403,100.0,15.740826697499735,20.263263413534315,2,2,0
3.81,35.87696298664709,3.756935616858945,0.8483318928038328,81.14266813212947,-14.193845915864234,58.758587110940184,0,0,0
4.01,64.65648768921554,-8.347026405606858,1.0456709760709992,30.864069294086175,-30.302875227463296,70.11395944174737,1,0,0
4.21,47.74223699513465,2.716800961899675,-1.147400007877158,16.406439298457933,-7.860042218801109,68.01118854469726,0,2,0
4.41,50.67528204687924,-3.3131187947292333,-0.04870918452196568,30.33266387339563,6.00959634998571,40.81516908666981,0,0,0
4.61,35.75251813786544,2.8529933429657968,4.284540717223727,46.20457904229278,14.583474542205938,1.5394891691308477,2,1,0
4.81,44.556172754748175,-3.8162957827125843,3.4550863402014227,3.7783339345810205,-17.29549594452417,58.29260568042631,1,1,0
5.01,51.10922589709866,-9.024410503322596,0.8726473393480642,15.824146535091867,-0.03300776763478286,25.310153917960875,2,2,0
5.21,38.490064225776976,-8.137712189415813,0.07600695633640057,54.940395355140915,-9.653104567800533,45.02542461428904,2,1,0
5.41,53.75698018345672,0.24042473330690997,0.2400626534365226,14.527115108547395,-6.059483543041356,95.75810150838173,0,0,0
5.61,43.99361310081195,1.2986125086074094,1.2270359454608333,25.450010886301353,21.443433470170348,39.903531764243475,2,1,0
5.81,47.083062502067236,-4.521583125522043,-2.045585130396811,26.58516847595217,-20.029703283951534,83.98016066644267,1,2,0
6.01,43.98293387770603,3.1929622938868696,-0.5147530748466902,6.117742138510528,-2.4626033850542655,18.854060574925114,2,2,0
6.21,68.52278184508938,-8.3076003113448,-3.337168147755179,13.493582836467914,-0.32306828234566787,67.24604980250288,2,0,0
6.41,49.86502775262066,-0.33039899323658284,0.7984462452105585,12.217008122659049,5.857863249393471,97.70069544389435,2,2,0
6.61,39.422890710440996,-6.055080998812283,1.294391879405482,1.0,-4.020168465291046,10.189310087293679,0,1,0
6.81,58.225449121031886,-3.2591805390107957,-0.966372924598748,1.0,-1.9194946049589765,0.8319942227192012,1,2,0
7.01,37.791563500289776,0.23699335658207007,3.1479735265800657,53.459688364174184,-8.916485674217911,43.35827926326144,0,0,0
7.21,52.08863595004755,-4.302066826419762,-2.4515313260046825,9.567786192901051,-2.3087305875489266,9.26254830513672,0,2,0
7.41,30.403298761202244,-1.9227777211491268,-2.9287497604196404,21.89923781155562,-8.431922754974105,74.83843496762313,0,1,0
7.62,36.71813951101569,5.031464046072203,0.4489036371199441,10.64567970239679,1.2157188985605085,91.45486638485589,0,0,0
7.82,51.96861235869123,-2.884459347615744,2.094196605224309,84.74388108475569,-8.69610336043634,43.402097270875885,0,1,0
8.02,57.38466579995411,4.178460560325709,3.3678553829157374,9.004656546017829,-1.2289960609781354,25.871164215544095,1,0,0
8.22,51.7136828118997,-5.6485342732880905,-0.91776852573788,16.84551049255771,-5.292628136849784,43.44033190066098,2,2,0
8.42,48.843517176117594,2.649020889576414,2.1573616668625912,61.84339299346779,6.260502507721682,72.3447817850001,0,0,0
8.62,46.98896304410711,7.207843103289502,-0.07701693900141442,55.34219612946385,-5.513937235884862,0.9054161580370979,0,0,0
8.82,35.214780096325725,-12.358222500636447,-0.34525459988163926,6.1775853807168595,-22.730324682068815,58.945398948469716,1,2,0
9.02,42.801557916052914,-3.984476277352384,1.7673198749733448,48.682277317463814,7.619215007139918,61.329168488737906,1,1,0
9.22,45.393612290402125,2.8853606359027,1.3046457568268393,18.385024394473646,-14.05732300862619,63.76882468959355,2,2,0
9.42,60.57122226218915,-1.0152269302149635,-3.152784313968499,19.789565926613776,-11.537663386488198,24.202207998087722,1,0,1
9.62,53.43618289568462,1.8557293668565442,2.9530806994517915,4.2981017069370795,-10.95661294043492,71.40527233781268,2,2,0
9.82,32.36959844637266,-3.0199259335791027,2.760182708294903,2.521069262199701,8.744380931708173,9.13914863317764,0,0,0
10.02,53.24083969394795,0.4329489373644996,-1.2511254030190588,39.05190304354317,-26.356742139786956,19.92703364668008,0,2,0
10.22,46.149177195836835,-0.7783861769603974,0.7916070668748181,20.582832437905502,26.37748533659994,87.74700466544819,2,2,0
10.42,43.23077999694041,5.838910308299036,0.9880603725654776,17.22631512423394,5.560568090660517,73.87231507265663,1,1,0
10.62,56.11676288840868,1.2721042165060656,0.5213475316478142,39.22540803945114,-2.7676108587084034,1.3745554011345251,2,0,0
10.82,60.30999522495951,1.6880133103760109,-1.1006103076908402,43.51064096902156,-5.548940006162864,24.83762603698002,1,1,0
11.02,59.31280119116199,-2.059384830612337,-1.343246735876103,5.191632922811984,-2.144459251423431,21.440648299316457,0,0,0
11.22,41.607824767773614,-2.4380311203624676,-0.051108141982890556,28.26558038750541,0.2112242837933831,27.080632803697256,1,2,0
11.42,46.907876241487855,-2.1627909390981044,2.3454580385187294,4.363055985836242,1.4521558595005697,24.755977027988642,2,0,0
11.62,53.31263431403564,1.9722607118914843,1.0872003091888647,41.754296634820484,0.5560446600344848,6.252629574284574,2,1,0
11.82,59.75545127122359,-2.104922404101315,-0.7412286641722119,32.09682301847832,-4.104193187447512,45.894051659682034,0,1,0
12.02,45.2082576215471,1.4488742844820646,1.5433974212966894,94.12898357880974,-6.973384203073261,73.27334747861651,1,1,0
12.22,48.14341023336183,10.377003993227195,-5.697085241260151,2.1435272252559683,-6.5127328365351165,60.67317247174364,1,0,0
12.42,38.93665025993972,4.355623517158461,2.297531400744207,1.762410804745124,-6.94908280352681,67.28716685980798,1,1,0
12.63,38.037933759193294,-1.6301176608392056,-3.4794275575561993,9.94638880784592,6.337700968670646,8.114917853623915,0,1,0
12.83,58.125258223941984,6.006069610819724,-0.7248818828062643,9.102381940691496,0.9355672228086185,95.14907101767872,1,1,0
13.03,63.56240028570823,-2.040376865107757,-2.2393397892522877,8.509856888871818,-34.40388634664281,83.84918338430248,2,2,0
13.23,49.27989878419666,-10.19062267588927,-2.5893629514418115,71.01517422648928,1.5590077652976095,80.50903184956627,1,2,0
13.43,60.03532897892024,-5.040431554587021,2.321653574757039,8.6123156569082,-3.0526380528122514,82.29838050417675,0,0,0
13.63,53.61636025047634,-9.353959605129278,-0.9354024026237827,9.521555269625843,-5.187087564458974,93.27105081327613,1,0,0
13.83,43.54880245394876,-1.7575674202065432,0.6930077634614316,42.73836760791483,-8.885184530888859,54.42539661136977,1,1,0
14.03,53.61395605508414,0.09209189594775849,-0.09384115775836814,17.92092296595171,6.241127199860134,20.02820178676259,2,2,0
14.23,65.38036566465969,8.382186561376413,0.9540816544462429,44.97859194775379,4.475264621228579,61.678360785254114,1,1,0
14.43,49.64173960890049,1.6346368688208133,0.15364378212051072,2.028013162857755,-12.728776678236091,74.2881493667939,2,1,0
14.63,65.64643655814007,-1.0955026440443212,-2.5659844483771392,20.057804763112102,-0.929477128754649,73.79173933540254,2,2,0
14.83,23.802548959102555,4.1470279059174455,1.99253363889428,1.0257457481384948,-14.71656734541286,52.14490241668801,0,2,0
15.03,58.21902504375224,-11.055676545039425,-0.987513166322625,1.9410585453189575,-18.796181647889306,6.845871933357806,2,2,1
15.23,50.870470682381715,1.1780727905428297,-3.113163797319502,71.07375354436452,-11.267172245899651,37.11129384301278,2,0,0
15.43,47.009926495341325,3.854325969434834,-0.856230321931825,4.498373971393351,3.6239347238275883,92.07666084633573,0,0,0
15.63,50.91760776535502,-7.392931228899208,3.0015195812686217,22.805588431866298,4.531250453760867,58.4448909757426,2,1,0
15.83,30.124310853991073,5.718770216034645,1.7004434842269858,15.88474265755684,0.1308542009729301,53.83319432557134,0,0,0
16.03,47.80328112162488,1.6924820374720706,-0.6973042688157184,12.801121667836096,2.250957868479971,26.885351438219352,1,2,0
16.23,53.57112571511746,-2.0764395695040063,-0.6985154086368576,69.0275981102648,0.16178287114958412,36.84489199165789,0,2,0
16.43,64.77894044741517,3.1639093305314243,-0.6432701024347652,1.0,-11.414815952229523,89.53460891531692,2,0,0
16.63,44.81729781726352,11.353464289021979,4.153495967121682,32.70055142498069,-0.6807745532605933,66.64630475268358,0,1,0
16.83,41.91506397106812,0.9093312752924758,0.7638709044631067,99.22664938405102,3.004095252276823,78.73870267523328,2,1,0
17.03,44.982429564154636,1.2411029315016804,0.8600832943821393,24.640885808425562,2.5429132981357423,45.434542306765515,1,0,0
17.23,59.15402117702074,-2.2968044977012205,2.0605669080636844,82.85419358757358,6.889133714746428,63.024721945615795,0,1,0
17.43,53.287511096596845,-4.249221847323959,0.47757831805302703,1.6101851488747216,2.083038472010638,24.838360874320752,1,1,0
17.64,44.70239796232961,4.151679082721228,-0.5180842916414062,16.279465568918884,-1.4855179245841708,70.54608302834863,2,1,0
17.84,55.13267433113356,-4.280419129544336,-0.39269969816995653,9.039550396520662,5.701502383164275,42.76013337033373,2,2,0
18.04,50.9707754934804,0.35783118609696235,-0.1432025188281279,39.371356892194214,-5.265212592490601,44.25455148147456,1,2,0
18.24,59.68644990532889,-2.3882872338255834,-0.07444447301968318,100.0,-13.818746512277178,64.93223245768817,0,0,0
18.44,42.979469061226474,2.3948991287319594,1.4552590872739597,8.892808427509543,-6.630669639437639,93.62806214689266,0,2,0
18.64,46.723378534022316,1.6683105264347415,0.10389177161459887,31.85463779490095,-12.44902644806449,6.400634660862092,2,1,0
18.84,46.078918468678424,5.187699721289496,1.4652801544311584,6.6230524540283895,-11.751782749743816,82.47432373470076,1,2,0
19.04,35.364850518678814,-2.550081994273735,-0.16143316021716464,24.99506226443875,-6.4451867071551785,29.238311041219312,1,0,0
19.24,52.96120277064576,-1.3493746764668564,0.15727038063218118,18.704855045169655,-12.924199209999614,44.391945450637785,0,2,0
19.44,52.610552721798896,-4.893818578911537,-3.9964013690642153,100.0,-8.079615296390402,2.1913328775008956,0,1,0
19.64,50.05113456642461,-2.221466300380558,1.8326553494049629,28.135182841132,-23.936146669537855,30.1046077834313,0,1,0
19.84,47.65412866624853,1.886502465224261,0.6929769517959854,12.900713302587318,-2.867062926270614,50.26312426301305,1,0,0
20.04,35.84629257949586,3.7849430832267594,1.9960202197193044,3.634393307268605,-4.987945246377758,5.617607734743901,0,2,0
20.24,45.79354677234641,-4.610826620888127,-5.792510756387379,4.919605911643089,-13.170886310681906,49.10957293831652,0,2,0
20.44,46.572854834732304,4.348029600528301,4.176749409561455,7.659038254226469,1.5924566843240502,92.71106288584274,2,2,0
20.64,41.97722730778381,6.778189294024754,-0.2791792563103475,8.669153566841095,4.375701376265583,10.539321810780521,0,1,0
20.84,48.387142883339905,2.0671745161185044,2.216365633475033,57.03706482789331,-21.07559864368974,76.44407280755044,0,0,0
21.04,54.040508568145384,9.38397906279033,-2.0798118542510617,24.712904553503837,-12.627247785662142,40.967105337599264,1,2,0
21.24,68.8618590121053,-3.868945995517865,1.2255478101251394,22.231759343563304,-12.691423497872982,65.5173714524338,1,1,0
21.44,51.74577812831839,-6.223273516557085,-2.1068311263473123,3.6571951902389372,-14.399031011088647,26.023659798522935,2,1,1
21.64,52.57550390722764,-8.893601244521394,-1.2475379213916102,59.01333492465262,3.294748419317484,15.949226254135828,0,1,0
21.84,49.25554084233833,7.480221557445915,3.8280627077335723,38.49202835621582,-6.938261387728035,16.046261427122644,2,2,0
22.04,30.812287847009586,3.2718282817702886,-0.38136480152669316,2.102000781585489,-7.645148413106107,7.049194564314465,1,2,0
22.24,49.73486124550783,-0.27792335455227535,0.43486574635944575,36.913107018073624,-25.038623644067535,18.564670490124303,2,2,0
22.44,50.60230209941027,1.3998431315991013,1.7401354613775084,23.527509018521517,1.3541803020922636,66.42193849889682,1,2,0
22.65,74.63242112485287,-5.627445236491883,0.9913637759452093,2.557762364090048,-17.392583948534725,88.16906118435081,2,2,0
22.85,48.076390352188774,12.228759898084132,0.30083781028715284,18.391323618201074,-4.4006736973367175,81.41256855911618,2,2,0
23.05,53.015473423336125,0.6461059098761375,0.7299220049324509,19.88996455244805,-2.2262306204180833,68.51343098744842,0,2,0
23.25,49.65288230294757,0.5469739730244645,4.80683117047655,5.437547328654493,8.60658595838651,11.043186341110268,2,2,0
23.45,38.31321962380468,3.6288331194934598,-0.11523759406717078,87.39590782198488,-18.088203991191122,28.918744629594983,0,2,0
23.65,61.42822814515021,2.4050461586835663,0.402198093429935,56.908674247040544,-35.19512155820826,30.980687532246897,0,1,0
23.85,57.519330326867745,1.119420121395657,2.101308792015224,33.17113170780654,-3.161504552463051,24.99569463976212,0,2,0
24.05,57.910319470430466,-3.9523722772265595,2.2110518659159677,18.61338719006657,13.005111815108535,51.50056597097231,0,0,0
24.25,40.906125452052606,2.3573417856799788,2.3740606111207603,15.918890152705321,7.389463529394373,53.55538148796726,2,1,0
24.45,64.02794310936099,9.410122482375169,1.2774604440583692,31.578220029421754,-2.903405847253742,35.68859751711102,1,2,0
24.65,35.98148937207719,6.727100230774888,-2.286009825460967,23.652224229113774,-9.916361856320474,35.3789158736436,1,0,0
24.85,55.868570938002705,7.965933133196986,3.266863064602192,1.9288959008137967,3.0712259663731025,82.85555979060814,1,2,0
25.05,71.90455625809979,-2.556078382155926,-2.292690786037376,21.55411265802106,-14.735461997044686,78.92928483196856,2,0,0
25.25,40.09463674869312,-4.948024101292904,0.6052709304780665,49.25939365104397,-0.2364223064378077,30.779583168074566,0,0,0
25.45,44.33702270397228,-0.6289346004982408,-1.5085517000387159,18.4433848539669,0.054701591666268534,91.37884438732593,1,0,0
25.65,50.99651365087641,0.27862456144347303,-0.12827669318598509,1.60064920525348,5.602099074988798,95.2815017002506,2,0,0
25.85,44.96524345883801,5.470957592354742,0.6575248206069608,46.292403204337106,22.596600389110776,32.67425420300408,0,1,0
26.05,34.493365689338674,-8.462323148574097,0.6427144309005461,6.74549201057622,-1.0758403282123297,35.442494879305485,1,1,0
26.25,50.68562974806027,7.647751597303069,0.8438415084705695,8.977292722451107,-10.089636257074988,50.56341534219588,0,0,0
26.45,39.37696286273895,-0.7900394928949471,3.227422538117294,5.399158302522049,-5.255743121919944,94.11208125336735,1,2,0
26.65,54.73592430635182,-2.1344053497371003,0.9070686030279597,12.023958314151427,-22.69075904889118,87.63194331423115,1,0,0
26.85,40.80575765766197,-5.060521876300838,-0.48831327058129737,42.41015243449549,-11.947131310890581,10.25679625835898,1,1,0
27.05,65.4993440501754,-8.274283359328846,1.9281743365767146,21.980716005721288,-9.09282438113104,39.27307432714162,0,2,0
27.25,42.16746707663763,4.115852919809573,2.378940977849281,6.877915043612653,-10.240883979345925,55.33711897497719,2,1,0
27.45,46.77938483794324,0.36658983594201944,-2.455215630273985,63.07027203796463,-3.47645127966278,50.313247255154,0,1,0
27.66,58.135172173696695,-6.449804498705269,1.194800139699716,63.50355153239503,-13.224199323822006,19.38630679368927,1,2,0
27.86,37.69135683566045,-6.47539386031808,1.4023454846217966,61.3404054030731,6.210306673244714,85.88167711681547,0,0,0
28.06,52.27459934604129,-1.6789234964506412,-0.5951270067199839,8.185624992207623,-4.997929350818029,67.69407829968374,2,0,0
28.26,63.07142754282428,8.345107626446964,2.751413626623239,18.00278689296879,-5.0930032113861445,83.79083748518036,0,0,0
28.46,33.92516765438772,-1.297956756818024,-0.30011117406505344,100.0,-8.278947165129178,85.87642793494722,2,0,0
28.66,51.84633858532304,-7.5157147655905305,0.2511529069430845,44.35393116548336,-3.448093161410209,74.83558536657398,2,2,0
28.86,52.598827942484235,-1.2287153204297216,-0.3461436485677392,1.0,3.2509826466763467,43.92106012497173,0,2,0
29.06,57.8182287177731,-1.3636178487383523,0.03115809516293507,2.022827634573315,-13.671302157109004,61.054675501542455,1,2,0
29.26,37.63049289121918,-13.484433214707858,-2.1925501737904036,18.704792933131888,-11.581164890752566,16.036540611974313,2,1,1
29.46,36.795433869157236,-0.27147433258906106,-2.8801017651885887,71.97955648961043,-8.037260287766646,67.36454174749078,0,2,0
29.66,55.21941565616898,-1.1546726510433898,3.1890101264499444,23.211317580117615,-18.458709234732147,17.925325573928074,2,0,0
29.86,52.96984673233186,3.4810318240670917,-1.6939226966366556,20.663452171466762,-13.192578597214977,69.39495905101568,1,1,0
30.06,52.504928503458764,9.244780474726726,-1.9827846989126143,3.343829235498133,-9.76220873544659,22.959816075396866,0,0,0
30.26,53.46448209496975,5.632825147738787,-4.30678022720743,32.08151829392887,3.743891807127275,11.755130015021997,0,0,0
30.46,43.19975278421509,-1.344443452774153,-1.2779234953790044,51.796543518905985,-2.37438670998075,16.52844901429574,0,2,0
30.66,52.322536971610035,-5.532629543708351,-2.6461795868149967,14.361403859015526,-3.0641008863245567,0.1992135219070268,1,2,0
30.86,52.93072473298681,12.866799016249303,3.284030320272738,44.83133755015115,3.508979621679721,71.87396178535302,2,0,0
31.06,42.85648581973632,0.29609217007244126,2.0196341786852683,100.0,-6.373717883993967,73.24010490583791,0,0,0
31.26,68.65774511144757,0.06964645956473102,-1.3763006903554476,6.835882293402393,-1.095351500711104,51.493334991325945,2,1,0
31.46,54.73832920911788,-0.12062543555001638,4.5048716106886175,22.227902331064072,-6.032217529324962,16.13628010553837,2,2,0
31.66,38.08696502797351,0.9904238038392748,1.9635309739831885,10.154021006671616,-2.3463765060037156,8.355433751068976,1,1,0
31.86,56.5655360863383,-0.7218020596197123,-0.6496627670172449,47.230003296524224,-10.82758657611582,1.912896643728701,0,1,0
32.06,40.253183297726785,-2.8683100344011816,-4.998811429747146,25.853605228189345,-29.38817158276429,16.57481769652207,2,1,0
32.26,57.87084603742452,-2.7342947062019607,4.5818851451814835,30.20143553499828,-6.342791621863041,89.08555349831467,0,0,0
32.46,61.58595579007404,-0.16376635107999193,-2.779144933527192,47.97188158353199,9.227481360999402,24.153684170168177,0,1,0
32.67,41.7931768164829,-2.7171238556688246,-3.2907974939137836,15.123965877653411,4.262154022415924,35.42713272172156,1,1,0
32.87,59.63376129244322,-3.564228913385822,2.0451408640192805,73.98492637838896,4.653974845911707,10.534548448133318,0,0,0
33.07,54.12780926936498,0.5321511384594841,4.879504812678546,22.844635123661437,7.361307218062178,22.236130474817028,0,2,0
