time,speed,steer_angle,accel,distance_to_obj,rel_speed,brake,weather,road_type,risk
33.27,58.2206015999449,-1.2748860871042764,2.7685456370210364,5.157648347679551,-4.113424090385625,51.922457078020514,2,2,0
33.47,68.96792982653947,7.519964942913443,1.1278182401047192,35.71187353489164,-3.0268429259440444,60.775268309565256,1,1,0
33.67,47.54611883997129,-13.254849041965059,1.189508683330572,47.28899537771864,-11.176518954343502,24.535231416621105,0,0,0
33.87,42.4626383564251,5.457534259612309,1.7068311175606155,11.42734634387131,-8.160728560270497,5.773215922511721,2,2,0
34.07,41.10485570374477,6.2304259624881455,1.5178571795735303,58.38494941540087,1.157711497711416,39.10328691273987,1,1,0
34.27,41.841897150345616,-10.366951162040747,0.5623828479387516,70.979569380935,7.038844371688162,23.420337092633414,1,1,0
34.47,49.228982905858956,-1.7134379704017437,0.20840220790375213,9.726418787113932,-6.394462756809995,21.955392322980195,2,0,0
34.67,53.41151974816644,-1.8572043299789573,-0.12518625579904483,100.0,-9.501892648514115,95.98628027134552,2,1,0
34.87,52.766907993300194,-7.037558473589106,-1.5079291777333526,4.549517711415166,-4.994720411434027,61.63004859257241,2,2,0
35.07,58.27183249036024,-3.8890834379543766,-0.5613501537335481,6.769989489440274,1.012067489291148,55.68784431720959,2,0,0
35.27,50.13001891877907,-5.552879227329144,-3.385913628390771,6.108495008027152,-19.43854816133542,41.57751035233219,2,2,0
35.47,64.53534077157317,8.761352217118114,-0.19667925358949978,67.32657342552397,-27.96180953137238,42.89443334301443,0,2,0
35.67,47.35343166762044,4.678391965737306,-1.977182214301835,31.8648716560411,-10.505368494915835,54.090500383808084,0,2,0
35.87,77.20169166589619,6.3577754749707935,-2.207178634431542,4.949928787509114,-17.207124259141587,69.64298070361072,1,1,0
36.07,56.25667347765006,3.6083603202161756,0.3597883023069569,17.41188584669616,-10.08140197647311,70.21460961818295,0,1,0
36.27,41.42842443583717,-5.645258856086146,2.7840045726891987,28.658590066438855,-6.477803188174716,17.169390770544958,0,2,0
36.47,39.29107501938888,-2.6226013313988683,1.836633212004626,2.6146207600097204,-9.532484090230135,50.0112752076627,0,2,0
36.67,54.824724152431855,2.44687280613959,-3.141001207246354,64.2181632102682,9.524675344707454,41.195809503410196,2,0,0
36.87,47.76537214674149,-6.110639044459727,-1.979256273140675,48.82859653360824,-1.7325523539767995,87.05269662693841,1,0,0
37.07,57.14000494092092,3.5649921508619404,1.8815423759764318,21.108459842455083,-1.9952564038917164,63.14189212183764,1,1,0
37.27,54.73237624573545,-1.2016269907906751,-1.9649747870766192,100.0,1.2220714404340196,53.25040664159818,1,1,0
37.47,49.271710873431275,-1.8741040377479876,-0.4492662999940492,16.226226810881844,-16.388331177807693,11.539464217891737,1,0,1
37.68,41.532062819315954,3.5547998410174575,1.1001041980491038,100.0,5.391117874202687,60.56378893234115,0,2,0
37.88,34.851527753141355,2.2213165574301987,-1.9366889097272706,33.07138114904067,-5.757642865354599,11.720390568023342,0,1,0
38.08,45.53485047932979,-1.8048308290953996,0.2107510122919198,30.208731284805626,1.704806172412125,33.720657556575205,2,2,0
38.28,58.56398794323472,5.79664901682124,-2.668050989836409,5.444033871199043,-15.718572330401555,14.284196481433186,1,0,1
38.48,52.14093744130204,-5.405316637999487,-1.2027352879024273,64.09375872264167,-20.537587660160643,69.20736470243689,0,1,0
38.68,37.542612212880115,3.0796780347213186,0.6395638682850739,16.73173594050676,3.178896580250287,20.62521138361526,0,1,0
38.88,51.73180925851182,2.965506289841919,-3.1859874670633386,5.310472334480532,-1.2359047390248339,39.1859373188026,2,0,0
39.08,53.85317379728837,-1.5477321965699513,0.880949475920798,1.0,-14.020515543575105,89.56747776187787,2,1,0
39.28,41.16142563798867,1.6306651112105899,-0.03927559785336243,24.61276325141627,-13.696630812746944,20.431638339897027,2,0,0
39.48,51.53725105945528,-6.255567881926515,1.1049799088342955,22.485153439755095,6.254347844147695,50.780506395877914,0,1,0
39.68,50.58208718446,4.620135096034505,0.44782826812932286,38.11979534241282,-16.89411892867328,41.9271661166022,0,0,0
39.88,38.57029702169377,-0.9245106822149451,2.7282808599476884,66.28870817206284,11.426729532559634,1.8124041045729733,2,1,0
40.08,53.577873603482836,-2.6136151025951975,0.25044900529581454,2.4821040054164847,-14.006207346478687,79.27581135728128,1,2,0
40.28,55.60784526368234,5.245046129184447,-0.858811082250506,39.44673881281778,1.3839192560838303,6.904590631459973,2,2,0
40.48,60.830512431752766,-3.521718452713796,0.24459500606456755,6.225929824658075,-8.286184757489846,47.42550209769536,2,2,0
40.68,60.53802052034903,-7.042306481817798,1.0865960580727758,58.595275577056746,1.0318743108234312,56.06782949389499,2,1,0
40.88,36.22330632042909,-7.783145867619519,0.09772014065140866,51.288276438330136,-10.441140021141926,62.842645661458704,2,1,0
41.08,40.62174960084877,3.0300497567281983,0.08118338240776476,23.347675028973015,-6.627929060722942,68.86316293078755,0,2,0
41.28,55.1503526720866,-6.402146762481415,-1.4039833756135107,37.16135829936188,-4.590808246042789,25.327238352271507,1,2,0
41.48,55.13785950912209,8.773970909921823,-1.3258018351018963,11.321644518341895,-15.021874557814726,0.9978776658449373,2,0,1
41.68,55.150476863060476,-10.40964703941861,-2.805210543599387,19.11252860368385,2.4082434542012585,72.3443662354912,1,0,0
41.88,88.52731490654722,8.482281841450192,3.4991534863738787,51.71801717876888,-10.132135664715852,53.56565993475786,1,0,0
42.08,55.70890510693167,1.0550873360130921,-2.48772647078257,18.444789552722476,-7.285999153400185,83.61177032072487,1,2,0
42.28,61.35565640180599,-0.48356555935196194,-1.3858103955918146,13.285583885596688,-14.943493746085123,82.13883629006943,2,2,0
42.48,59.54001763493203,-2.7245954340447485,-1.4368145311383949,20.449156622545928,-30.623336587953105,84.33261677878832,0,2,0
42.69,56.51391251305798,1.9956805717603543,1.7898487538888825,52.851329858022716,-6.91027762600169,48.50946599795402,2,0,0
42.89,46.84730755359654,-0.18817351212424183,-0.5898993565840556,12.24843421393001,19.12615421612916,33.362839583686565,1,1,0
43.09,57.589692204932675,5.516509410082607,2.4954841453474677,5.726157568238868,2.8460428789802386,79.155820259137,1,2,0
43.29,42.27174785462428,0.5711382433101982,-1.346981248487737,37.34530445205851,-5.1926037973439465,45.12941130292549,0,1,0
43.49,47.63181393259991,0.751508807309388,0.5579883244476039,52.45724319854694,-7.628908292082677,18.34421964034345,2,1,0
43.69,45.14636452170897,-1.8180610610692793,-1.6706941065195147,3.182072282942652,-4.775341071879536,85.49740195614743,1,1,0
43.89,50.81874139386323,-0.2847281186053373,4.290298255546777,8.22813654924406,0.4711911517520999,88.25598767723473,0,0,0
44.09,73.14658566673509,1.5390088444602958,-2.3751968380590256,4.593556021825054,-16.808128153088447,46.63097561401701,1,1,0
44.29,31.32734807408252,-8.550841963283128,0.619641420454055,12.828625846681685,6.143216946688721,7.569972730978747,0,2,0
44.49,56.86260190374514,-6.740927110528565,1.267553761864197,17.954260437606365,2.1538131544124406,38.782608991693124,0,0,0
44.69,33.87284128810349,3.716320470113575,0.8275981949029965,41.44832083451468,2.1818572570793453,80.35376594626034,2,2,0
44.89,45.280681342105666,0.8543271906397093,-0.3705753177554166,31.593189766065045,-0.615242611902727,90.17740285462287,1,2,0
45.09,60.889505969673664,-0.9199166817633957,-0.25964139946685233,29.10091846046793,-4.803833423060101,20.347274249759582,2,0,0
45.29,50.64280019095463,0.0921696653269658,0.0876229439582192,13.03330114220913,1.7286123596681993,6.697361202527152,1,2,0
45.49,39.22255222070694,1.7379085268083552,-0.29400400325697723,55.25009535102925,0.9181413374137808,87.73504531328386,2,2,0
45.69,42.84696290740032,-2.6987984015468074,1.9277582335898193,19.119295321317782,-8.540407109410237,38.94049389788753,1,0,0
45.89,56.79597748934676,-3.8915236270115634,4.421046003182703,100.0,-10.73601772896901,54.176096426756324,2,2,0
46.09,42.69633368282864,0.9792262754884078,-1.1149835700156672,30.16531131029318,-3.9814370473801333,96.80658120507589,0,1,0
46.29,52.16458589581975,-4.89186388807516,-2.7396059591581556,4.049335715430757,10.490201514951874,6.656472791422285,1,2,0
46.49,50.45571839903814,2.0412637785723593,-0.17656409670250964,33.826798335322664,-17.39107075653901,64.83180074520956,1,1,0
46.69,43.483996523941826,-8.512918021189202,5.159418675308637,11.795900907588306,-19.6752526575244,7.410542257486707,0,2,1
46.89,71.43944089325325,5.145778186628219,-1.6073491359394616,34.78214592074659,-3.3523915876348327,37.54689284665004,2,0,0
47.09,56.33919022318011,2.3629874120652152,3.278233610888135,2.16554715208633,-4.491122981439819,80.38145451934467,1,0,0
47.29,29.74857413342393,1.2801486715693784,3.3554016281528813,5.7668457137736455,-3.266583356295918,43.34722327556344,1,2,0
47.49,51.86454314769428,4.913454919727569,-1.1071764834159892,58.08357153054391,-2.5604680209149975,99.71823539029504,2,0,0
47.7,43.38213535231612,8.327372222312883,1.1379661583705507,7.7312562992035465,-7.232022546348051,55.905928494660216,0,2,0
47.9,58.52433334796224,5.071850325090653,3.256793246257076,54.42772236338496,9.898634386020822,32.11621526359535,2,0,0
48.1,42.07479261567299,-9.204371156658226,-0.7582554819749742,9.82497418136242,-21.009039784765157,22.011132590475313,2,1,1
48.3,48.85263558533101,-6.397884833678508,-0.40716072020472355,30.890663032507046,-13.28497024780246,35.05205342861618,2,2,0
48.5,55.049872789804574,-3.124092888478394,-1.1633618278972875,35.53987105288916,-6.032547601490474,37.25332737595508,1,1,0
48.7,58.657551941701215,0.13045525105416894,-2.0295134613857337,21.563474438656485,-21.431888111541674,6.8713677723960975,0,1,0
48.9,37.997035929442234,2.588295102345615,-1.2985550901320142,10.928716505669463,-6.758544044320711,36.95741994267732,0,2,0
49.1,46.654987641590516,-3.628719065767328,-2.447880533524513,7.172257804940574,11.614701657280182,46.423851973922496,2,1,0
49.3,45.25054688839044,0.9338338223853916,0.06816693651845214,1.0125785763168216,-4.791135117040382,72.27377522388046,1,2,0
49.5,43.46670767426288,-3.7769146617666127,-1.5399464621172836,10.869858357036279,-2.6929909428131653,65.6729484721608,2,1,0
49.7,67.65454240281096,-3.057589014959741,0.4675718235814954,31.766992382766603,-17.601647651725802,70.87656552291543,1,2,0
49.9,54.049817109609556,-7.033305484241112,-3.1117912924072546,83.56648337728122,-11.163614080394774,0.8363681876857099,1,2,0
50.1,37.391160456649544,-4.616166230554521,0.6617604644289141,61.48587798289198,-8.75196380323937,21.766739958053606,1,0,0
50.3,59.17861947054776,-6.758423028081668,1.6670579232178493,43.58133074242134,-8.17715096756234,66.16842883998565,1,2,0
50.5,71.22156197012633,-4.879366264886664,-3.987471285142911,46.59844030241104,7.816437950037686,48.398936817974715,0,2,0
50.7,60.32465260551147,5.268208983039198,0.7481131396951443,32.80739051765019,0.5769106072512455,0.5313475668345946,1,1,0
50.9,34.80630034045987,-4.746994444159715,2.4553379849465844,9.044784398918106,-16.11457956937032,80.44946424318223,1,2,0
51.1,45.15765927133749,13.161910324186954,-2.419282037382411,71.31765276585271,-2.5349522156799513,77.28095732903374,2,0,0
51.3,62.669111491866225,2.466589504404446,3.3451447736754067,33.326526522602066,-0.017782515032148893,54.841916299356264,2,1,0
51.5,42.92330534381219,0.9241806184743695,0.8380380187320904,24.659474636591412,6.401490385212664,6.646332577627212,0,1,0
51.7,54.43819428146229,-4.2917889009060675,-1.4100237115168177,3.5293859365279396,10.805406865683736,76.65150495325847,2,0,0
51.9,57.74634053429337,3.5015493970449567,-0.11153815531541202,17.774931701518113,-15.150941918278686,58.37135877313639,1,1,0
52.1,40.730695284219166,-2.8781891311888694,1.1166538250434448,18.505494744089866,-13.108575112103383,78.19599771579591,2,1,0
52.3,49.404746439382,0.6100490732268072,0.152010782824823,59.977595755708926,-17.57577858914616,75.17469923958404,0,1,0
52.51,17.58732659930927,12.800422691343973,1.0775119848927384,23.73260696957293,-7.3401985910698135,80.30020719578371,2,1,0
52.71,39.756123586657104,-0.4802994986232494,-1.8413471861587325,14.360461693427355,-0.3364162555366548,51.80080664046248,2,0,0
52.91,47.4743184860684,5.746366631428379,0.338721648072156,100.0,4.873345165891019,14.032451819351499,0,0,0
53.11,37.52216818035151,-3.515882125629437,-2.8274289938099604,3.520313988802755,-5.7595102364252275,67.11574733796887,0,1,0
53.31,66.32411303931636,-0.1749424524848085,-0.22245212269740064,16.47392095954005,-8.19847523254844,62.04737850519706,1,1,0
53.51,35.69858622039367,8.85400317817755,-1.8078152829295795,1.2879977492064423,-3.482420077512596,74.22531871990871,2,0,0
53.71,45.599555133030165,-3.134835288938837,-1.4710598851795331,40.401148489894375,-13.35142901630023,16.98810060507353,1,0,0
53.91,51.30740577286091,9.062242789984644,2.4721863504208748,75.05910093491633,15.895387216947732,19.497519990028923,2,0,0
54.11,64.41273289066116,3.538759677277377,2.182620241188538,9.85667744742058,-21.076610271180588,89.04095172193284,2,1,0
54.31,35.6413784882056,-2.812333879471338,1.218276241814354,58.63011886538489,-3.1525942110427554,74.99777984520708,1,1,0
54.51,61.63163752154959,3.1620386952776047,-2.184625529345158,10.368584037548981,15.236062192296394,90.82284887003229,2,2,0
54.71,50.10233061019587,4.862772248133649,-0.6328168993896038,72.49619353841912,-4.932001554400022,75.87153211639207,2,0,0
54.91,40.18491348952049,3.109049811085982,2.4261953999583667,42.068066748365084,-6.900390350014945,59.71553059903019,2,1,0
55.11,54.62103474263271,-7.851123599452282,0.2834338272798095,49.02833301529316,-8.574454228104273,65.41327370278736,0,0,0
55.31,51.9905969557347,-3.6356858791243427,4.638659079963388,1.0,-6.803916817624078,88.91279239400099,1,1,0
55.51,43.99783122841205,-1.2375931777575238,0.7866356787887437,98.75174917309191,8.728484746765302,57.88067545119405,0,0,0
55.71,50.69802084990019,-0.37216714550023144,0.3840982329800632,38.91237156494049,-27.11861911329507,63.239132432838744,1,1,0
55.91,46.1468640313824,3.10336048775339,-0.6182329284050028,10.904560841931689,10.334337012963255,15.647671600360058,1,2,0
56.11,51.13517345251248,0.8885050046662691,0.2670818095645646,53.052071148147235,-19.23957152450145,47.39212201161027,2,2,0
56.31,56.62130674521047,-6.676721793550506,-0.3049396727610878,9.918572328219573,-7.666523292344148,71.6397111958099,1,0,0
56.51,65.86016816145352,1.900989255029816,1.416217353377181,61.84895392243249,-9.29244420298662,27.09426983163654,0,1,0
56.71,37.62184501173151,3.0529287264191156,1.9134046335891681,3.5831202744328268,0.8855326977071973,20.22541805245349,0,1,0
56.91,71.33033374656267,2.798952239655199,-1.571978921015899,36.4900650013256,-20.981243518837474,31.382680822441557,0,0,0
57.11,30.479122004774982,5.403903627773109,-2.662465907115556,23.34145112901766,-0.3782733391805717,24.150062799283344,1,1,0
57.31,48.482149049644164,4.16961077274452,-3.672410746206593,3.045519645795286,15.243096232868524,21.491263703639586,0,0,0
57.52,55.883172064845766,2.2959003961421836,1.0159826538250873,8.307955046649042,-18.631740045928105,42.48508428680869,1,1,0
57.72,52.809918677350325,-0.35082855729323514,-2.206733212347747,1.0,-3.1029383238960433,90.78385138835341,0,0,0
57.92,43.77300480179406,-8.304804667579957,-4.305781185904966,18.976691299808458,-11.619821777966092,50.705964673871826,0,1,0
58.12,47.918777496427246,2.148091095662929,0.7771572090619282,10.754522845115833,-0.7411279380696421,18.792038081532304,1,0,0
58.32,45.06999065341167,1.0384384358155558,4.985999034865581,27.36578551246716,-4.80852222584248,7.697166938087408,0,1,0
58.52,44.106352430557884,1.3578941859768672,-0.012141823079786647,10.5821015983571,-11.414869090443096,69.61561451379252,2,2,0
58.72,58.496020970210246,-6.383742879101547,1.6769815489032838,10.696781868740223,-0.12127715128926031,38.279876443638784,1,1,0
58.92,53.57015485965047,-5.405282702041312,0.16365871709513002,40.782936684810785,13.043481097867431,82.18309465853592,1,0,0
59.12,43.070904047393455,5.265764266664518,-0.19777930638228533,1.4802087971986608,-6.909037917272987,65.95107686407702,1,2,0
59.32,58.995998754332504,-0.1977757692832752,1.8381529659755371,69.95887086573536,2.1975794214818194,79.62414505413685,2,1,0
59.52,53.072995208766095,3.407503486863122,-0.5805490883773027,57.36982594842229,-17.932729578711637,27.194603941844875,1,2,0
59.72,58.1286211883896,0.14159188065230585,0.5347846281438059,33.06096538540236,-14.564363768180087,69.2358922461058,0,1,0
59.92,56.29628841923612,0.14878069747872594,0.6433956123920272,26.984599202290205,-0.27593722119622655,26.406198469371876,0,2,0
60.12,41.710049890779274,4.691419029879988,-1.3361809072860975,66.85286671329168,9.84116028535965,93.90684794502916,0,0,0
60.32,44.39818959803031,-2.5802236410868695,1.9840846990730456,6.149171282519664,-1.4438665121434004,63.63742815333744,1,1,0
60.52,57.472936051232615,0.48060388470491683,-0.3499195133908173,2.4678528097230723,-8.130580305231543,32.451180017534206,0,1,0
60.72,56.10370265433465,-2.311376443525212,-1.5114903189856894,8.213776201029567,-5.007085945766459,26.951186229227265,1,0,0
60.92,49.79098406035852,-2.172481137161578,1.073019687140807,47.480707075882016,-17.504077339697176,19.09265850716435,0,2,0
61.12,51.17327383308782,-1.5458606173431968,-1.7969359635820745,1.058566304859795,1.0451532635536678,69.46409588937279,2,0,0
61.32,62.77664895788425,1.1106688581685642,0.056362314738256494,26.226178176587013,3.8233306232340922,21.87156129979273,2,0,0
61.52,44.0842861116417,-2.393743108317387,-0.018237993288407087,100.0,-9.520903328330803,59.53032659274891,2,2,0
61.72,55.470973811700375,6.278780627867604,2.171791131663156,58.07501231507307,-9.700421477595015,26.463502692535734,2,0,0
61.92,47.97807347566106,-4.473036511097519,0.9493964657599056,22.109567160264533,-2.341217703479515,66.19689447938686,1,1,0
62.12,47.8231879677278,-0.9343582208067952,-0.050053917490287834,1.9726869645759453,-9.367197360405955,81.49397285405392,0,1,0
62.32,60.9877685198719,-2.1986552913708746,1.6355325984005742,53.40207462980218,-5.661326146258224,77.80252431446532,2,1,0
62.53,58.2541634898803,7.234889421768664,2.7804150980346267,27.412207726311163,15.997217891665155,76.08513309307817,1,0,0
62.73,58.135096360006386,0.9827738825578731,1.1156206127037245,3.6627578190845185,-7.470257007459967,18.772240569225207,2,1,0
62.93,63.05478807154329,5.159222697343174,0.020705239686761214,2.956753892233845,-8.583401520212222,8.838494698451871,2,1,0
63.13,50.21003841632759,-7.427801865184859,-2.623672464700319,72.11423192353017,-11.475418056351591,69.89488284873856,1,1,0
63.33,56.81952971294964,1.3352513293462942,-2.130227326150745,33.187263320641534,2.4419197149993677,36.83472137943513,1,1,0
63.53,46.89733243406544,4.448153978117185,-0.6104494087093353,53.03310958567214,-6.81224173218103,43.23462264033473,0,1,0
63.73,53.24166352488442,0.4114199463771209,-1.2190244043185663,63.35371112264824,-11.49373038321426,3.1149092793391064,0,1,0
63.93,48.698569456323156,5.327401875326756,-0.373942605970892,25.443010111947604,8.213040322730121,25.95764492750492,2,0,0
64.13,50.96995964992718,-2.586442250501861,0.11329984979421433,21.859895289347364,9.196030045136371,3.3676403874464023,2,1,0
64.33,55.95157025436914,7.0467372009278995,1.0593855087134616,16.88607126283723,-11.004235657387051,87.91857726012476,0,1,0
64.53,41.81779316766527,11.49449061809625,-0.14099755611818243,11.435466603401494,-23.66539951360616,24.339668321853047,0,2,1
64.73,70.9238727568546,-1.8141928021982954,0.9730032876524038,17.106440696494015,5.075136898369221,55.73371695730081,1,0,0
64.93,39.93982618500298,-2.227512607003859,0.12894882962024048,44.60063774000178,-11.84629825760004,3.897932066113041,0,0,0
65.13,37.85811387212268,7.266922385588504,-3.9509331327077426,27.633327234513306,2.9062559916276864,66.6847391305658,0,0,0
65.33,61.581108735000676,7.897860728653562,-1.8786707876375086,66.91443316888008,-24.701038177118356,32.30273457540939,2,0,0
65.53,57.91662693962936,-2.6143001357663413,-0.28817511144323094,17.57617571765832,3.9259733829930923,89.79191869576658,0,1,0
65.73,56.24119817052155,-2.1009340854792864,-2.419389485682215,28.025208862958667,-17.111719292807813,88.81181889340358,2,1,0
65.93,56.2834550926428,-1.408923044302536,1.199857459992409,29.933773790727795,2.3076411906652448,32.529061836174776,0,2,0
66.13,49.87753227153085,-6.722252555171385,3.0615016646873947,26.87238391978539,-4.857269321635659,90.09608956904678,1,2,0
66.33,41.02745628514168,-4.593259732420991,2.4375237033946333,36.383724376589335,-14.539394193966448,99.61576734987788,0,0,0
