time,speed,steer_angle,accel,distance_to_obj,rel_speed,brake,weather,road_type,risk
66.53,50.75804558193726,-5.020703833760339,-0.426885741860416,8.131965591498382,-9.070363129267804,82.5415664123948,0,2,0
66.73,43.22838288487888,-3.8389878255206424,2.981452273699904,21.545567907072417,1.8631845695670082,84.4871347755229,0,2,0
66.93,59.75119733417751,-0.1734244369339059,0.2973349144042231,3.3019738043499247,-3.9410554688476576,24.90087361090899,2,0,0
67.13,48.52942618497861,1.1710736626826037,-0.6741719422360787,14.56016212497179,0.844129804724842,57.67023988577563,1,0,0
67.33,41.745028032074885,7.752502464070385,-1.2268053270818795,20.063418260062598,14.764405845154855,6.725591396736785,0,2,0
67.54,46.78614158347007,-4.991770203693955,-0.6049393729762567,31.68592292757865,-20.642416117110514,9.491793682166971,2,1,0
67.74,54.12931454275624,4.9216119923829185,-0.7763536370824575,90.19230393695828,11.172125749686238,99.88926120332906,1,2,0
67.94,44.36275447196025,-1.0699442211275447,0.3408324447509754,27.537591729993007,-3.956440624767871,32.663924942591095,2,2,0
68.14,41.77779604433569,-0.24731854826216476,0.3211479620997292,40.82978479069776,-13.987840483231281,74.81839120488463,2,1,0
68.34,52.436872114919126,3.3740974608330188,0.006092040306828939,21.17275466567032,-18.303136257389898,80.66650530268164,1,1,0
68.54,52.44966571108723,-5.613610107811493,0.8738763394926997,30.16218674152205,-6.891203907770334,85.80232710072292,0,0,0
68.74,44.9305682462887,1.912048730920253,2.3812925495726827,2.2072073548839013,4.216501119244594,99.76282974021565,2,0,0
68.94,45.289616943816775,0.8322610410652804,1.8991082708826474,8.806641716554173,-6.275491203775342,24.149648525686786,2,2,0
69.14,52.32049937357636,2.4622563200407455,-2.969795936899807,13.475602821284715,10.111549302473474,4.035082685969971,0,1,0
69.34,35.51915658502676,1.4458432195390905,-5.10784226980391,19.187814497016262,-19.51175690051559,41.1191517994586,0,0,0
69.54,35.92536225623445,12.276500699554472,1.8686398224785474,1.4017045200702363,-5.120889478460546,13.008066982894695,1,2,0
69.74,42.81555778747564,-3.1886999212565796,-2.733757396830842,4.525527316139916,-17.523934444131193,2.2425889162055124,1,1,1
69.94,47.86552848288153,-2.6549847750090882,-0.4495308037853671,9.722677623100235,-1.3636811737503214,36.04268271414861,1,2,0
70.14,53.10907565598005,-3.115702632123822,-2.340226052118719,100.0,3.8688739009730035,78.37382510752364,0,0,0
70.34,64.75356216949552,-2.7773855958012734,-3.6039608751600394,12.074701459323359,-9.207617936810532,56.61806912250709,2,0,0
70.54,58.576596232020194,-3.1869356365325885,1.082925456409576,19.73577907886253,-31.04213856627134,31.277798921035405,2,1,0
70.74,48.40061470036573,5.9450826555377585,1.5183103206052937,6.54832651336929,-3.0105185320350545,65.43420054927196,1,2,0
70.94,49.80983792097311,7.102521239949274,-1.1530208014534389,28.30832175419748,-0.6326144826649047,23.20181803088107,0,1,0
71.14,39.97470635362191,-2.853731468747381,-5.18208458428982,9.883602837342362,-0.9570524503830233,1.4381446072085025,2,0,0
71.34,49.8148686400761,-4.1617778655211435,-1.0924888965049655,6.957680956477505,7.357821918221541,76.43533864364274,1,0,0
71.54,47.11341361079862,2.3570777819320203,0.783608010805093,21.805625679732618,-15.710536796490489,62.374308486400906,2,2,0
71.74,53.227185603380896,-2.7611152214048564,-2.9578231375482575,1.0,1.8021610545044942,76.23026245009599,2,2,0
71.94,41.727690564476774,3.1646590887775536,0.3667198395583113,1.0,6.925075124779749,3.893801668766561,0,2,0
72.14,55.193465142411725,1.0146151042564986,-0.030619698345991115,7.418047106022918,-22.785875840065167,83.71196278306522,0,1,0
72.34,65.32738913002578,-7.57872057498616,1.1585829992021768,1.1223769751458748,-1.803481740810228,61.95262000363033,2,2,0
72.55,48.91239851543143,7.737526006650308,0.23916073682830652,3.429540574882987,-10.041798310076715,56.33953507126401,1,2,0
72.75,54.01711722098941,8.97938836547761,-1.946137881763111,12.413719302150925,-5.815226731016459,62.46140481145316,0,0,0
72.95,56.90143991711113,-3.063943452421931,2.3931430033289827,48.673518282769386,-1.5232351646166364,86.4433246868364,2,0,0
73.15,45.987795281141636,-1.9385077996799207,-0.31705914605394003,25.462372277739384,-9.872285641135523,58.69365065589071,0,2,0
73.35,52.24092481810417,1.4293269536245248,-0.05460907901986372,21.56427302964188,-11.757080791616119,58.095037988817936,0,2,0
73.55,50.12592400781795,1.672283949935125,-1.866535918146392,10.422487711099423,-4.658475825119754,99.06791570657658,0,0,0
73.75,50.97676098548832,3.2927213633641523,-0.8865645023830206,80.53897030758648,-15.872459388628027,75.6730167068568,2,2,0
73.95,42.26990216144534,10.051022693831747,-1.7696054280538018,15.175890797240049,-15.858251288851854,44.22938054511353,1,1,0
74.15,50.245101742589426,-0.8847361374702469,-0.345892119846846,2.7336303034972675,1.7937328295650339,70.73970000329277,1,1,0
74.35,54.979982912454496,-3.9914862226922687,3.423416960284687,28.796819286298618,-16.48794035158656,38.92304716917885,1,1,0
74.55,64.51143607795042,-6.896596140072636,-2.7438022858627127,3.625678346119887,1.663125009092119,22.8875462483499,0,2,0
74.75,59.59270826085207,-3.6546501997095953,-3.2271227957534823,12.703823322697968,-0.3740870714604885,59.68518768877594,2,0,0
74.95,71.53182457511556,-0.16563486436898547,2.942340654987217,21.242460891592383,-22.258067287905966,92.81820981139515,0,2,0
75.15,42.326524371119504,8.972789317588939,-0.41864735430373223,62.19723006896749,-11.775646523356551,92.91395200154628,1,2,0
75.35,58.723206367206785,-2.588056495180857,-1.3381454773198331,20.40968773967859,6.9410940304737245,34.19052781054903,1,0,0
75.55,51.83342005738352,1.1189397581944924,2.079809374792153,36.34591536277531,-14.811655311396816,52.7677466221695,2,0,0
75.75,71.89802933217672,-0.08211448036376037,-1.2112310794737282,100.0,-9.644042623093878,21.16358985698612,0,0,0
75.95,41.91701714644849,5.94196636724042,3.6520194270938724,4.229254977479447,-0.379391067481035,99.56311094988834,1,1,0
76.15,41.602781578192236,12.634662129368108,1.3558517426785381,9.63640149140705,2.8339050928259546,98.11179078679358,2,2,0
76.35,44.00607354555978,-2.654343864601603,-0.9758228162914053,15.054790945094247,-7.515388860444957,64.95089297074473,0,0,0
76.55,28.76104275690193,-2.4471972125911106,4.314616426531007,16.43652556564392,-10.975101946916416,80.44140596774734,0,2,0
76.75,44.74244978319239,5.22080438534536,-1.2114298460066768,15.880946322188484,9.223698616985077,71.51001612837,1,1,0
76.95,42.40867338446302,3.409457448131557,1.484190744018614,71.45242148135743,12.38899663797579,59.31582190394682,1,1,0
77.15,51.50393786476208,9.233536628680168,0.5985851608129839,37.55632848508276,4.788580507817954,5.3347996988897695,0,0,0
77.35,53.41755975777159,2.9196409266298193,2.603482578797596,28.087550028952577,-4.146818574349759,45.476434255266106,0,0,0
77.56,68.76170839215887,-1.7964604539352977,3.1230223934537054,11.104649694881966,-13.082657216409263,67.47863021674105,1,2,0
77.76,59.5042383818605,2.9532741534615465,0.06400829813153325,52.08242981633134,-13.304444065565653,67.75316138836847,0,0,0
77.96,44.23096344337597,5.543517902914539,-1.506835740692367,93.07315181394469,0.225141052657575,37.31226184223836,1,2,0
78.16,41.01585328651642,4.102410905986821,0.9199442858782328,51.64433432595198,-0.816017791113163,94.16919866580305,0,0,0
78.36,54.919191715065054,2.536370155536489,-1.3554307395042122,1.0,9.015985929464295,16.7357032236781,1,2,0
78.56,36.797667929793576,5.333373447945769,4.026774495053246,30.351140552013636,1.5045009253613912,50.03594462155606,2,2,0
78.76,68.31458765854353,5.846477952228364,0.2730706621654749,1.574674424851337,-20.03080301759818,69.08839765508228,1,2,0
78.96,61.79440120721287,6.910794955187636,-0.7306431026242174,8.93630469667427,5.519476177229185,69.71358058918092,1,2,0
79.16,45.30824347895295,3.2435494379482135,0.3693606117298168,1.8410968074589893,-14.98060627314413,64.86389567688155,2,1,0
79.36,32.868654709091224,-0.8355904015842718,-2.694252579059393,27.774740043863762,-8.839712719523515,27.528821345186017,0,2,0
79.56,63.538723741654124,0.7335684321666142,-1.943228077021303,34.807282963342814,-2.4979979374830554,15.620656868662197,2,0,0
79.76,48.85460154747382,6.0325448325417845,2.4008278158888507,3.6476658437043903,14.956674897839644,63.594032682671084,1,1,0
79.96,62.378163119734616,-4.08467835493618,-1.3137885579427915,14.527403884480814,26.09918556005361,59.930211613943776,0,1,0
80.16,34.05572341205633,1.843366544364506,-2.093821965363879,18.277226573123677,1.0672305913618274,17.935601028924097,2,2,0
80.36,44.00624977046227,-1.9666940616368034,1.0733055050545723,13.816003443562181,-6.831966187203879,70.51391455705634,0,1,0
80.56,50.05243699718183,0.14372411467408744,2.371408309325994,3.869964709923519,0.3450564848055029,45.51719917336564,0,2,0
80.76,50.46980593764742,6.392259313036494,1.4379066213301335,16.287439925516424,3.876554258738361,66.7760591603153,2,0,0
80.96,45.49934528520756,0.9554953400995168,1.9920953716116327,41.73053069184222,-8.206676255571917,83.73670797701507,0,2,0
81.16,56.228499323474985,0.23218274078074405,-1.5135901771389215,2.2096437152170836,12.952113559123223,16.972842857692317,2,1,0
81.36,39.32379570617405,-6.799280704899596,-2.8436213334836875,2.5073188669427937,-2.699292408085979,1.9144867996836679,1,0,0
81.56,48.576205149787064,3.7312678301361037,3.0026673039109735,13.14451316209291,-0.02256910908605736,77.91025863957867,0,2,0
81.76,51.20295631711899,3.227420905705377,-0.6453596776842715,85.27782916583523,1.6592425205446135,60.96974251526159,1,0,0
81.96,55.14438834058749,10.816273616527301,-0.5016660329100947,33.13039916522753,-0.7841338938554436,69.96395696221217,1,0,0
82.16,57.1161487808889,-1.5388911747650043,2.656388283698116,34.05859535099049,3.3894050046961226,83.81549749886426,0,1,0
82.36,38.75357908162131,1.0957516383196948,1.1124600188013198,13.478747918694168,-11.172531865469232,80.28109348245005,2,0,0
82.57,34.65885829264378,1.2469184185537763,0.9117755441632153,27.017009357203385,-10.583017539460306,96.09201469288247,0,1,0
82.77,62.77676821898509,7.887266398817372,4.330004689802168,1.0,-16.001542329716948,53.59350788521182,1,0,0
82.97,53.323140119795916,-0.4764776619347605,-1.287036460760286,30.325959297781274,-0.6049876937977361,48.84956326599054,1,2,0
83.17,42.51513463443446,1.3951076288516961,1.8556802561624743,73.35452578619437,2.7893650351211408,40.18871998907301,2,0,0
83.37,65.51151975522524,3.039482548582696,0.114026249794169,28.4468713167853,-0.42227133848114207,15.369104284420454,0,2,0
83.57,51.156746342928585,0.9330456157817906,0.5371845577265139,62.072523397126304,11.744924333475375,57.26072328820224,1,2,0
83.77,61.792971840638266,-2.2321680727526414,3.0569368528250633,38.61770378721482,-5.055960188290466,27.70125243259788,1,0,0
83.97,50.67518481410109,0.9704499644915379,1.0156715125792475,3.8540441107799115,1.6874165559251262,92.13075122129754,1,2,0
84.17,70.60747924881987,5.3681587492988605,1.076592158099266,69.82272347945323,-15.917008761393143,58.31908042770976,2,0,0
84.37,67.55340842443204,-5.132576497055301,2.1450146746196044,2.062624853704113,-8.87099702474401,59.284018050811014,1,0,0
84.57,47.51035851520926,0.66484837073438,-0.7299054590857706,22.904995376785408,1.9553775756577751,35.492466087701004,1,2,0
84.77,59.71570950954356,-3.500604074695866,-1.6784193346780127,4.599330306225468,3.4910211074314397,5.198935197770749,0,2,0
84.97,56.45375949585147,5.975233144624212,-2.089618388042067,1.0,-7.939669476641822,3.174376537298862,0,1,0
85.17,63.68631557532349,-7.615934523918874,-3.9327131787520035,16.44722056931213,-5.715992518580668,42.33351441531975,1,2,0
85.37,40.35076539419896,-2.7946092363579416,4.112414259880644,10.488456575711329,-20.178737466808094,8.456537809723786,1,1,1
85.57,56.86051459998439,1.8860593753226043,-2.2064167314433663,19.965989226694774,-8.570292008066094,60.68469555401391,0,2,0
85.77,60.58424486849588,7.827620146171702,-0.442507247171544,25.82567271277222,3.9038316351978626,88.09730056396575,2,0,0
85.97,32.41260513576886,-0.328751305364939,-0.5536265997778413,1.3417339876773768,0.7520501610656627,88.29148165187222,2,2,0
86.17,38.16741487334225,-2.775997633465992,0.6148133956182015,3.937561316540444,0.006657213812096607,65.90454101322324,2,0,0
86.37,29.607678222398995,9.40578534720295,1.6314744250785935,24.5369951918474,-4.502263128190399,21.1231831472931,2,0,0
86.57,47.305931655554424,-7.24006950208122,1.7209469767194907,12.609780485731738,-4.929368413718236,86.29968313588721,2,0,0
86.77,57.17542255795962,-10.994029783100409,-1.166154877137877,39.18830515684375,-11.60321139473447,88.60934353132082,2,1,0
86.97,65.02357052096028,2.200072250266662,-0.334243427572823,31.691736637551305,1.9882842020253477,19.66535849529587,2,2,0
87.17,50.74094780419775,-2.510271121763056,0.5651599009765993,56.047106984921044,-0.7902705561061021,73.74260857706773,2,0,0
87.37,66.28615545571292,-5.106164085653566,-0.49738225236709416,35.377705923080924,-0.07981152007200709,28.651954892712293,0,0,0
87.58,36.198985417851084,3.5417822364967666,3.2146911520399852,16.859940258120186,-10.260348426675804,80.26403123529296,2,1,0
87.78,32.96617560644845,1.2190035688559941,0.9819499032765027,33.53079123316845,-26.533429198712444,99.72378999036027,2,2,0
87.98,49.44452301103381,-2.820393153683642,1.469755572099635,9.663285599403878,5.971527117536956,3.0026005329392813,2,2,0
88.18,53.840654489393074,-6.401521993354472,1.3257625373348254,10.972054436429834,-9.78837456008404,89.73658657909318,1,1,0
88.38,49.67305251905907,4.362286641400724,2.34694771497065,46.67480447550952,-13.627757640431206,62.26305335986581,0,1,0
88.58,29.325578999601234,3.251005889793305,0.3620431174074139,17.740443867470262,1.9347891191399373,97.33826191648211,0,2,0
88.78,49.10879960487212,-0.49587931889691456,-2.593663895911693,48.04116690808039,-8.920126399191297,46.50095175264276,0,1,0
88.98,36.95530499495147,9.23318498023833,0.7993759035052832,51.85042302665618,5.599363840466218,84.73879305713737,2,2,0
89.18,56.69672548830039,-5.350423831630763,-1.302713787583658,58.46552496773836,1.1700594957669752,6.239406859827723,2,2,0
89.38,53.66598246096848,-7.627625854623695,-1.0572333634995137,74.5358865297953,1.8356932320047754,33.527905007829574,1,0,0
89.58,40.60120213672645,-3.4595403494062222,1.1727280375101865,16.915466120994278,-18.659557112005345,6.701653775120997,0,0,1
89.78,44.861330826633065,-0.22793008177748902,2.4765661428672714,11.519922724294416,7.119439853864005,97.53431334790706,2,2,0
89.98,39.40786478111048,1.2166972466134591,0.0425431534721233,26.1824828955025,-2.3874946876614396,81.69739072718367,0,2,0
90.18,49.37320902726828,-1.2061802892816493,0.6176660251979276,13.916945489177698,-8.692771392462031,85.25474212459704,1,2,0
90.38,59.551423205012384,1.760276982571484,3.404429889270476,27.5693928322579,-3.5661153265774894,93.79652314338942,1,2,0
90.58,40.14273953664456,-6.25769712095222,0.48150635897713656,36.683036171083835,-22.762352328983198,8.510348611978536,1,2,0
90.78,55.040465155178445,7.2188230203662975,5.20336622836079,34.98153212022262,-0.9134718851932915,38.55975925133334,0,2,0
90.98,44.69742381627559,-0.410755891962844,1.1310192912630883,14.078655127223398,-15.293715081820716,7.103488904400212,2,1,1
91.18,42.07127167737656,5.586479157940638,-3.5215255183116354,5.476614774144491,-18.526702858435343,21.07931015500286,2,2,1
91.38,48.929696400454425,1.7136267318885205,1.506683242209065,16.891440407935832,-20.22359186217891,22.936577703767234,1,1,1
91.58,39.64757677580626,2.2837660957689194,0.7623167697655555,4.6153168495830155,6.126883749899253,46.91072110475787,2,1,0
91.78,44.46350694652818,2.8488364011610194,2.579505508165491,66.244723216112,-11.292633936927887,26.856216745364257,1,2,0
91.98,38.021221074111516,2.2385428000865746,1.3463627025399167,12.733817285218201,10.337277099164993,10.09781068177611,0,2,0
92.18,69.6472513291639,3.2136137993377196,-0.27691196796754763,5.033385105755997,-10.358014630522979,16.749108909410772,1,1,1
92.38,50.35263551971729,6.6457626506621565,-2.4485964725787315,1.0,-22.073579575929468,14.727556355209092,0,1,1
92.59,43.00274492007414,0.9826058485073507,-0.41804651457205055,31.138702740618218,-16.16524439948659,97.30767979122983,1,2,0
92.79,52.13979910734222,3.5450187879425616,-1.7010409084186002,30.3925014899046,7.358116200069386,75.92925069184736,2,2,0
92.99,48.8767195030917,-0.4486784714361336,-1.1610468996094454,12.492938013322247,-6.558981779366675,96.7761465269562,2,1,0
93.19,47.79030400466777,7.2005860772473635,1.1771568088412192,2.232393893288236,-10.48287296490601,43.974048650790856,1,1,0
93.39,56.14166700043425,-3.3819615102963487,3.3398090087028125,15.810118443352387,-3.3998177414721233,27.83684816626566,2,1,0
93.59,57.57507710047305,9.004702164554079,0.7893430596459622,11.1848917658485,0.01782736167545007,79.82931972091866,2,0,0
93.79,44.69498852389472,-0.20078975322171705,-2.3917661240703687,33.914295694761044,6.173988159024608,32.62539180411468,2,1,0
93.99,44.2418175935532,-7.1538755105902405,0.8892053364402814,27.92532738017507,9.484992298929262,29.93833737053483,0,0,0
94.19,47.24948302848356,0.6405220745539464,2.393262973291302,13.604720596766752,-8.597686457890857,23.25059922078312,2,2,0
94.39,26.98078835264415,-3.405258287374404,-1.2195658086387644,7.372894476727448,-18.260476860820383,12.967897822423534,0,2,1
94.59,34.84808937801448,4.20321774494362,-0.2680343333458354,100.0,-9.13465161123276,25.646306101676597,1,1,0
94.79,63.66874267444525,-3.2631198965119546,0.029376389458394186,18.15417817395881,-2.3971949341711385,35.53197484738877,2,2,0
94.99,66.44967713501283,-2.2309171660738984,-1.56979662616448,34.968943155579744,-14.63758926210611,67.39942081457303,2,2,0
95.19,47.50963960443622,-9.447703654727654,1.296560867687718,4.543982462840476,-14.57150914895043,6.256484221945158,2,2,1
95.39,55.765569630557664,-2.2615315962453835,-0.24189629721556313,19.94202246806762,-1.5621211845011458,21.050693966534297,1,2,0
95.59,53.112501545435364,-12.119396633144783,0.8390648878140555,1.0,-5.486523515704511,80.90236402916764,0,0,0
95.79,80.78880808455239,-7.9195141174286166,-1.7749843556042002,21.123521084121062,-4.672030045884135,14.692192358377076,0,0,0
95.99,61.195749114345766,3.802073280721487,-0.8749166006468209,99.74159965536445,-12.584953347000695,34.26451465225215,2,1,0
96.19,48.72082408519233,3.929000793254161,1.4447627156555427,14.54531834384226,-7.304007142057673,86.46589218581401,1,1,0
96.39,40.44459559399574,2.127287808924824,-0.745666304183534,1.193301623243494,-14.242331442683044,15.492531114344265,1,1,1
96.59,33.93553679742428,-4.834880715646065,3.4539277024668102,1.0,3.9019841112478684,8.27368356181899,1,2,0
96.79,52.03463635867223,-0.23855678070989927,-0.7992723712292047,14.730040878902445,5.352493347237527,48.45379950800108,1,2,0
96.99,42.436492547156966,-0.018012695452842023,0.44936945150377183,5.231492215533926,-23.461878622380937,30.24195112785364,1,0,0
97.19,35.77746290402326,-5.791823445962714,1.8651816637461798,1.0,-14.2951086019241,56.34083644838541,0,0,0
97.39,43.534271157574736,7.516991508835753,-2.8367314658660634,42.34388712428731,-19.96529255090079,80.38048904834751,0,1,0
97.6,39.18451996385605,4.386811452878357,-3.5216176239615518,18.40364113361446,-11.500239344068982,13.714848815274316,0,0,1
97.8,66.87141635072564,-1.1048208691483197,-3.0513126291401895,10.242815184880069,-5.834379697903609,58.0699084554285,2,0,0
98.0,58.816397569494505,0.1344291949726539,2.525168206854364,69.1025180796463,-19.496452196985302,50.550876038986395,1,0,0
98.2,49.92027358683383,1.0419140397377624,-1.1037162917848935,3.7036627049359594,-14.218598131253131,14.407878601319958,2,0,1
98.4,64.79944138890026,-10.208674342121453,5.1163985713365046,93.65167644422924,-15.039573720814985,62.39984855289824,1,0,0
98.6,50.77368307647618,-1.2358869126029846,-1.1284951973147772,11.304874064715788,-2.9273267060105606,27.364041786077166,0,1,0
98.8,41.38715798671736,-3.409921239988993,0.36910260639407394,65.78601406704324,-4.3065566296374955,48.78343185440125,2,1,0
99.0,65.23124077269657,-5.008100049474578,3.0842199051357513,27.71025362054317,-12.217375533372532,8.227232427706188,0,0,0
99.2,55.38910043684659,-1.4055014644297745,4.012185776318246,52.58320654129152,-3.2317912786060203,45.958405721362304,1,1,0
99.4,39.62753845673544,8.988432634247612,4.123007153272796,100.0,-10.466800845872655,30.646346804282032,1,2,0
99.6,48.09661321916392,3.2042143063350492,2.416732461186285,10.20740894695835,-7.7165511032605325,82.23812111853543,1,0,0
99.8,41.24381746615243,-2.855894948913984,2.048125051622925,97.43020997878965,11.73452090298537,5.697872699736828,0,2,0
100.0,36.172002690356635,2.862913906780793,1.1850538984023662,14.803419890748655,8.404610517903478,41.860727491832996,1,1,0
